"Country","Date","1.4_ORD","1.4_GEO","4.1_ORD","4.1_GEO","4.2_ORD","4.2_GEO","4.3_ORD","4.3_GEO","4.5_ORD","4.5_GEO","5_E","5_Q","1.4_IND","4.1_IND","4.2_IND","4.3_IND","4.5_IND","5_IND","PHSM SI"
Cyprus,"27-Dec-21","3",1,1,1,2,1,2,1,0,1,2,2,100,25,66.667,50,0,66.667,51.389
Slovenia,"29-Dec-21","2",1,1,1,1,1,2,1,1,1,2,2,66.667,25,33.333,50,20,66.667,43.611
Albania,"28-Dec-21","2",1,1,1,1,1,2,1,2,1,0,2,66.667,25,33.333,50,40,33.333,41.389
Albania,"29-Dec-21","2",1,1,1,1,1,2,1,2,1,0,2,66.667,25,33.333,50,40,33.333,41.389
Belarus,"28-Dec-21","0",1,1,1,1,1,3,0,1,1,1,2,0,25,33.333,55,20,50,30.556
Belarus,"29-Dec-21","0",1,1,1,1,1,3,0,1,1,1,2,0,25,33.333,55,20,50,30.556
Belgium,"28-Dec-21","2",1,3,1,2,1,2,1,0,1,2,1,66.667,75,66.667,50,0,50,48.333
Belgium,"29-Dec-21","2",1,3,1,2,1,2,1,0,1,2,1,66.667,75,66.667,50,0,50,48.333
Bulgaria,"28-Dec-21","2",1,2,0,2,1,3,1,0,1,2,2,66.667,30,66.667,75,0,66.667,50.833
Bulgaria,"29-Dec-21","2",1,2,0,2,1,3,1,0,1,2,2,66.667,30,66.667,75,0,66.667,50.833
France,"28-Dec-21","2",0,1,1,1,1,1,1,0,1,1,2,46.667,25,33.333,25,0,50,30
France,"29-Dec-21","2",0,1,1,1,1,1,1,0,1,1,2,46.667,25,33.333,25,0,50,30
Hungary,"28-Dec-21","2",1,1,1,1,1,2,0,0,1,2,2,66.667,25,33.333,30,0,66.667,36.944
Hungary,"29-Dec-21","2",1,1,1,1,1,2,0,0,1,2,2,66.667,25,33.333,30,0,66.667,36.944
Italy,"28-Dec-21","3",1,1,1,2,0,3,1,0,1,2,2,100,25,46.667,75,0,66.667,52.222
Italy,"29-Dec-21","3",1,1,1,2,0,3,1,0,1,2,2,100,25,46.667,75,0,66.667,52.222
Kazakhstan,"28-Dec-21","3",1,2,0,2,0,3,0,2,0,3,2,100,30,46.667,55,20,83.333,55.833
Kazakhstan,"29-Dec-21","3",1,2,0,2,0,3,0,2,0,3,2,100,30,46.667,55,20,83.333,55.833
Kyrgyzstan,"28-Dec-21","2",1,2,0,1,0,1,0,0,1,0,2,66.667,30,13.333,5,0,33.333,24.722
Kyrgyzstan,"29-Dec-21","2",1,2,0,1,0,1,0,0,1,0,2,66.667,30,13.333,5,0,33.333,24.722
Lithuania,"28-Dec-21","2",1,1,1,1,1,1,1,1,1,2,2,66.667,25,33.333,25,20,66.667,39.444
Lithuania,"29-Dec-21","2",1,1,1,1,1,1,1,1,1,2,2,66.667,25,33.333,25,20,66.667,39.444
Netherlands,"28-Dec-21","2",1,3,1,3,1,3,1,1,1,2,1,66.667,75,100,75,20,50,64.444
Netherlands,"29-Dec-21","2",1,3,1,3,1,3,1,1,1,2,1,66.667,75,100,75,20,50,64.444
Slovenia,"28-Dec-21","2",1,1,1,1,1,2,1,1,1,2,2,66.667,25,33.333,50,20,66.667,43.611
Cyprus,"26-Dec-21","3",1,1,1,2,1,2,1,0,1,2,2,100,25,66.667,50,0,66.667,51.389
Slovenia,"27-Dec-21","2",1,1,1,1,1,2,1,1,1,2,2,66.667,25,33.333,50,20,66.667,43.611
Slovenia,"25-Dec-21","2",1,1,1,1,1,2,1,1,1,2,2,66.667,25,33.333,50,20,66.667,43.611
Cyprus,"28-Dec-21","3",1,1,1,2,1,2,1,0,1,2,2,100,25,66.667,50,0,66.667,51.389
Cyprus,"29-Dec-21","3",1,1,1,2,1,2,1,0,1,2,2,100,25,66.667,50,0,66.667,51.389
Greece,"28-Dec-21","3",1,1,1,1,1,2,1,1,1,2,2,100,25,33.333,50,20,66.667,49.167
Greece,"29-Dec-21","3",1,1,1,1,1,2,1,1,1,2,2,100,25,33.333,50,20,66.667,49.167
Ireland,"28-Dec-21","2",1,1,1,2,1,1,1,0,1,1,2,66.667,25,66.667,25,0,50,38.889
Ireland,"29-Dec-21","2",1,1,1,2,1,1,1,0,1,1,2,66.667,25,66.667,25,0,50,38.889
Monaco,"25-Dec-21","3",1,1,1,1,1,2,1,0,1,2,1,100,25,33.333,50,0,50,43.056
Israel,"25-Dec-21","2",1,1,1,2,1,1,1,0,1,4,2,66.667,25,66.667,25,0,100,47.222
Israel,"26-Dec-21","2",1,1,1,2,1,1,1,0,1,4,2,66.667,25,66.667,25,0,100,47.222
Israel,"27-Dec-21","2",1,2,0,2,1,1,1,0,1,4,2,66.667,30,66.667,25,0,100,48.056
Israel,"28-Dec-21","2",1,2,0,2,1,1,1,0,1,4,2,66.667,30,66.667,25,0,100,48.056
Israel,"29-Dec-21","2",1,2,0,2,1,1,1,0,1,4,2,66.667,30,66.667,25,0,100,48.056
Malta,"28-Dec-21","3",1,1,1,1,1,2,1,0,1,2,2,100,25,33.333,50,0,66.667,45.833
Malta,"29-Dec-21","3",1,1,1,1,1,2,1,0,1,2,2,100,25,33.333,50,0,66.667,45.833
North Macedonia,"24-Dec-21","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
North Macedonia,"25-Dec-21","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
North Macedonia,"26-Dec-21","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
North Macedonia,"27-Dec-21","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
North Macedonia,"28-Dec-21","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
North Macedonia,"29-Dec-21","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
San Marino,"28-Dec-21","2",1,1,1,1,1,4,0,1,1,2,2,66.667,25,33.333,80,20,66.667,48.611
San Marino,"29-Dec-21","2",1,1,1,1,1,4,0,1,1,2,2,66.667,25,33.333,80,20,66.667,48.611
Slovenia,"24-Dec-21","2",1,1,1,1,1,2,1,1,1,2,2,66.667,25,33.333,50,20,66.667,43.611
Slovenia,"26-Dec-21","2",1,1,1,1,1,2,1,1,1,2,2,66.667,25,33.333,50,20,66.667,43.611
Israel,"24-Dec-21","2",1,1,1,2,1,1,1,0,1,4,2,66.667,25,66.667,25,0,100,47.222
Monaco,"24-Dec-21","3",1,1,1,1,1,2,1,0,1,2,1,100,25,33.333,50,0,50,43.056
Luxembourg,"28-Dec-21","2",1,1,1,1,1,2,1,0,1,2,1,66.667,25,33.333,50,0,50,37.5
Romania,"27-Dec-21","2",1,3,1,2,1,3,1,1,1,2,2,66.667,75,66.667,75,20,66.667,61.667
Romania,"28-Dec-21","2",1,3,1,2,1,3,1,1,1,2,2,66.667,75,66.667,75,20,66.667,61.667
Romania,"29-Dec-21","2",1,3,1,2,1,3,1,1,1,2,2,66.667,75,66.667,75,20,66.667,61.667
Russian Federation,"24-Dec-21","3",1,3,1,2,1,3,0,5,0,2,2,100,75,66.667,55,80,66.667,73.889
Russian Federation,"25-Dec-21","3",1,3,1,2,1,3,0,5,0,2,2,100,75,66.667,55,80,66.667,73.889
Russian Federation,"26-Dec-21","3",1,3,1,2,1,3,0,5,0,2,2,100,75,66.667,55,80,66.667,73.889
Russian Federation,"27-Dec-21","3",1,3,1,2,1,3,0,5,0,2,2,100,75,66.667,55,80,66.667,73.889
Russian Federation,"28-Dec-21","3",1,3,1,2,1,3,0,5,0,2,2,100,75,66.667,55,80,66.667,73.889
Russian Federation,"29-Dec-21","3",1,3,1,2,1,3,0,5,0,2,2,100,75,66.667,55,80,66.667,73.889
Serbia,"24-Dec-21","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
Serbia,"25-Dec-21","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
Serbia,"26-Dec-21","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
Serbia,"27-Dec-21","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
Serbia,"28-Dec-21","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
Serbia,"29-Dec-21","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
Slovakia,"24-Dec-21","3",1,3,1,2,1,4,1,4,0,2,2,100,75,66.667,100,60,66.667,78.056
Slovakia,"25-Dec-21","3",1,3,1,2,1,4,1,4,0,2,2,100,75,66.667,100,60,66.667,78.056
Slovakia,"26-Dec-21","3",1,3,1,2,1,4,1,4,0,2,2,100,75,66.667,100,60,66.667,78.056
Slovakia,"27-Dec-21","3",1,3,1,2,1,4,1,4,0,2,2,100,75,66.667,100,60,66.667,78.056
Slovakia,"28-Dec-21","3",1,3,1,2,1,4,1,4,0,2,2,100,75,66.667,100,60,66.667,78.056
Slovakia,"29-Dec-21","3",1,3,1,2,1,4,1,4,0,2,2,100,75,66.667,100,60,66.667,78.056
Turkey,"24-Dec-21","3",1,1,1,1,1,2,1,1,1,1,2,100,25,33.333,50,20,50,46.389
Turkey,"25-Dec-21","3",1,1,1,1,1,2,1,1,1,1,2,100,25,33.333,50,20,50,46.389
Turkey,"26-Dec-21","3",1,1,1,1,1,2,1,1,1,1,2,100,25,33.333,50,20,50,46.389
Turkey,"27-Dec-21","3",1,1,1,1,1,2,1,1,1,1,2,100,25,33.333,50,20,50,46.389
Turkey,"28-Dec-21","3",1,1,1,1,1,2,1,1,1,1,2,100,25,33.333,50,20,50,46.389
Turkey,"29-Dec-21","3",1,1,1,1,1,2,1,1,1,1,2,100,25,33.333,50,20,50,46.389
Romania,"26-Dec-21","2",1,3,1,2,1,3,1,1,1,2,2,66.667,75,66.667,75,20,66.667,61.667
Romania,"25-Dec-21","2",1,3,1,2,1,3,1,1,1,2,2,66.667,75,66.667,75,20,66.667,61.667
Romania,"24-Dec-21","2",1,3,1,2,1,3,1,1,1,2,2,66.667,75,66.667,75,20,66.667,61.667
Republic of Moldova,"29-Dec-21","2",1,1,1,1,1,4,1,0,1,2,2,66.667,25,33.333,100,0,66.667,48.611
Estonia,"25-Dec-21","2",1,1,1,1,1,2,1,0,1,2,1,66.667,25,33.333,50,0,50,37.5
Estonia,"26-Dec-21","2",1,1,1,1,1,2,1,0,1,2,1,66.667,25,33.333,50,0,50,37.5
Estonia,"27-Dec-21","2",1,1,1,1,1,2,1,0,1,2,1,66.667,25,33.333,50,0,50,37.5
Estonia,"28-Dec-21","2",1,1,1,1,1,2,1,0,1,2,1,66.667,25,33.333,50,0,50,37.5
Estonia,"29-Dec-21","2",1,1,1,1,1,2,1,0,1,2,1,66.667,25,33.333,50,0,50,37.5
Kosovo,"24-Dec-21","3",1,1,1,2,1,3,1,2,1,1,2,100,25,66.667,75,40,50,59.444
Kosovo,"25-Dec-21","3",1,1,1,2,1,3,1,2,1,1,2,100,25,66.667,75,40,50,59.444
Kosovo,"26-Dec-21","3",1,1,1,2,1,3,1,2,1,1,2,100,25,66.667,75,40,50,59.444
Kosovo,"27-Dec-21","3",1,1,1,2,1,3,1,2,1,1,2,100,25,66.667,75,40,50,59.444
Kosovo,"28-Dec-21","3",1,1,1,2,1,3,1,2,1,1,2,100,25,66.667,75,40,50,59.444
Kosovo,"29-Dec-21","3",1,1,1,2,1,3,1,2,1,1,2,100,25,66.667,75,40,50,59.444
Poland,"24-Dec-21","2",1,2,1,2,1,3,1,1,1,1,1,66.667,50,66.667,75,20,33.333,51.944
Poland,"25-Dec-21","2",1,2,1,2,1,3,1,1,1,1,1,66.667,50,66.667,75,20,33.333,51.944
Turkmenistan,"24-Dec-21","3",1,1,1,2,1,4,1,1,1,4,2,100,25,66.667,100,20,100,68.611
Poland,"26-Dec-21","2",1,2,1,2,1,3,1,1,1,1,1,66.667,50,66.667,75,20,33.333,51.944
Poland,"28-Dec-21","2",1,2,1,2,1,3,1,1,1,1,1,66.667,50,66.667,75,20,33.333,51.944
Poland,"29-Dec-21","2",1,2,1,2,1,3,1,1,1,1,1,66.667,50,66.667,75,20,33.333,51.944
Portugal,"24-Dec-21","2",1,3,1,1,1,1,1,1,1,2,2,66.667,75,33.333,25,20,66.667,47.778
Portugal,"25-Dec-21","2",1,3,1,2,1,1,1,1,1,2,2,66.667,75,66.667,25,20,66.667,53.333
Portugal,"26-Dec-21","2",1,4,1,2,1,1,1,1,1,2,2,66.667,100,66.667,25,20,66.667,57.5
Portugal,"27-Dec-21","2",1,4,1,2,1,1,1,1,1,2,2,66.667,100,66.667,25,20,66.667,57.5
Portugal,"28-Dec-21","2",1,4,1,2,1,1,1,1,1,2,2,66.667,100,66.667,25,20,66.667,57.5
Portugal,"29-Dec-21","2",1,4,1,2,1,1,1,1,1,2,2,66.667,100,66.667,25,20,66.667,57.5
Republic of Moldova,"24-Dec-21","2",1,1,1,1,1,4,1,0,1,2,2,66.667,25,33.333,100,0,66.667,48.611
Republic of Moldova,"25-Dec-21","2",1,1,1,1,1,4,1,0,1,2,2,66.667,25,33.333,100,0,66.667,48.611
Republic of Moldova,"26-Dec-21","2",1,1,1,1,1,4,1,0,1,2,2,66.667,25,33.333,100,0,66.667,48.611
Republic of Moldova,"27-Dec-21","2",1,1,1,1,1,4,1,0,1,2,2,66.667,25,33.333,100,0,66.667,48.611
Republic of Moldova,"28-Dec-21","2",1,1,1,1,1,4,1,0,1,2,2,66.667,25,33.333,100,0,66.667,48.611
Poland,"27-Dec-21","2",1,2,1,2,1,3,1,1,1,1,1,66.667,50,66.667,75,20,33.333,51.944
Luxembourg,"29-Dec-21","2",1,1,1,1,1,2,1,0,1,2,1,66.667,25,33.333,50,0,50,37.5
Turkmenistan,"25-Dec-21","3",1,1,1,2,1,4,1,1,1,4,2,100,25,66.667,100,20,100,68.611
Turkmenistan,"27-Dec-21","3",1,1,1,2,1,4,1,1,1,4,2,100,25,66.667,100,20,100,68.611
Croatia,"25-Dec-21","2",1,1,1,1,1,1,1,0,1,2,1,66.667,25,33.333,25,0,50,33.333
Croatia,"26-Dec-21","2",1,1,1,1,1,1,1,0,1,2,1,66.667,25,33.333,25,0,50,33.333
Croatia,"27-Dec-21","2",1,1,1,1,1,1,1,0,1,2,1,66.667,25,33.333,25,0,50,33.333
Croatia,"28-Dec-21","2",1,1,1,1,1,1,1,0,1,2,1,66.667,25,33.333,25,0,50,33.333
Croatia,"29-Dec-21","2",1,1,1,1,1,1,1,0,1,2,1,66.667,25,33.333,25,0,50,33.333
Czech Republic,"24-Dec-21","2",1,1,1,1,1,3,1,0,1,2,1,66.667,25,33.333,75,0,50,41.667
Czech Republic,"25-Dec-21","2",1,1,1,2,1,3,1,0,1,2,1,66.667,25,66.667,75,0,50,47.222
Czech Republic,"26-Dec-21","2",1,1,1,1,1,2,1,0,1,2,1,66.667,25,33.333,50,0,50,37.5
Czech Republic,"27-Dec-21","2",1,1,1,1,1,2,1,0,1,2,1,66.667,25,33.333,50,0,50,37.5
Czech Republic,"28-Dec-21","2",1,1,1,1,1,2,1,0,1,2,1,66.667,25,33.333,50,0,50,37.5
Czech Republic,"29-Dec-21","2",1,1,1,1,1,3,1,0,1,2,1,66.667,25,33.333,75,0,50,41.667
Germany,"24-Dec-21","2",1,1,1,2,1,4,0,2,0,2,1,66.667,25,66.667,80,20,50,51.389
Germany,"25-Dec-21","2",1,1,1,2,1,4,0,2,0,2,1,66.667,25,66.667,80,20,50,51.389
Germany,"26-Dec-21","2",1,1,1,2,1,4,0,2,0,2,1,66.667,25,66.667,80,20,50,51.389
Germany,"27-Dec-21","2",1,1,1,2,1,4,0,2,0,2,1,66.667,25,66.667,80,20,50,51.389
Germany,"28-Dec-21","2",1,1,1,2,1,4,0,2,0,2,1,66.667,25,66.667,80,20,50,51.389
Germany,"29-Dec-21","2",1,1,1,2,1,4,0,2,0,2,1,66.667,25,66.667,80,20,50,51.389
Latvia,"24-Dec-21","2",1,1,1,2,1,2,1,1,1,2,2,66.667,25,66.667,50,20,66.667,49.167
Latvia,"25-Dec-21","2",1,1,1,2,1,2,1,1,1,2,2,66.667,25,66.667,50,20,66.667,49.167
Latvia,"26-Dec-21","2",1,1,1,2,1,2,1,1,1,2,2,66.667,25,66.667,50,20,66.667,49.167
Latvia,"27-Dec-21","2",1,1,1,2,1,2,1,1,1,2,2,66.667,25,66.667,50,20,66.667,49.167
Latvia,"28-Dec-21","2",1,1,1,2,1,2,1,1,1,2,2,66.667,25,66.667,50,20,66.667,49.167
Latvia,"29-Dec-21","2",1,1,1,2,1,2,1,1,1,2,2,66.667,25,66.667,50,20,66.667,49.167
Luxembourg,"24-Dec-21","2",1,1,1,1,1,1,1,0,1,2,1,66.667,25,33.333,25,0,50,33.333
Luxembourg,"25-Dec-21","2",1,1,1,1,1,2,1,0,1,2,1,66.667,25,33.333,50,0,50,37.5
Luxembourg,"26-Dec-21","2",1,1,1,1,1,2,1,0,1,2,1,66.667,25,33.333,50,0,50,37.5
Luxembourg,"27-Dec-21","2",1,1,1,1,1,2,1,0,1,2,1,66.667,25,33.333,50,0,50,37.5
Croatia,"24-Dec-21","2",1,1,1,1,1,1,1,0,1,2,1,66.667,25,33.333,25,0,50,33.333
Austria,"29-Dec-21","2",1,1,1,1,1,1,1,3,0,2,1,66.667,25,33.333,25,40,50,40
Austria,"28-Dec-21","2",1,1,1,1,1,1,1,3,0,2,1,66.667,25,33.333,25,40,50,40
Austria,"27-Dec-21","2",1,1,1,1,1,1,1,3,0,2,1,66.667,25,33.333,25,40,50,40
Turkmenistan,"28-Dec-21","3",1,1,1,2,1,4,1,1,1,4,2,100,25,66.667,100,20,100,68.611
Turkmenistan,"29-Dec-21","3",1,1,1,2,1,4,1,1,1,4,2,100,25,66.667,100,20,100,68.611
Ukraine,"24-Dec-21","3",1,3,0,3,0,4,1,2,1,2,1,100,55,80,100,40,50,70.833
Ukraine,"25-Dec-21","3",1,3,0,3,0,4,1,2,1,2,1,100,55,80,100,40,50,70.833
Ukraine,"26-Dec-21","3",1,3,0,3,0,4,1,2,1,2,1,100,55,80,100,40,50,70.833
Ukraine,"27-Dec-21","3",1,3,0,3,0,4,1,2,1,2,1,100,55,80,100,40,50,70.833
Ukraine,"28-Dec-21","3",1,3,0,3,0,4,1,2,1,2,1,100,55,80,100,40,50,70.833
Ukraine,"29-Dec-21","3",1,3,0,3,0,4,1,2,1,2,1,100,55,80,100,40,50,70.833
Denmark,"28-Dec-21","2",1,3,1,2,1,1,1,0,1,2,1,66.667,75,66.667,25,0,50,47.222
Denmark,"29-Dec-21","2",1,3,1,2,1,1,1,0,1,2,1,66.667,75,66.667,25,0,50,47.222
Finland,"28-Dec-21","1",1,2,1,2,0,3,0,1,1,2,2,33.333,50,46.667,55,20,66.667,45.278
Finland,"29-Dec-21","1",1,2,1,2,0,3,0,1,1,2,2,33.333,50,46.667,55,20,66.667,45.278
Georgia,"28-Dec-21","3",1,2,0,1,1,3,1,0,1,2,2,100,30,33.333,75,0,66.667,50.833
Turkmenistan,"26-Dec-21","3",1,1,1,2,1,4,1,1,1,4,2,100,25,66.667,100,20,100,68.611
Georgia,"29-Dec-21","3",1,2,0,1,1,3,1,0,1,2,2,100,30,33.333,75,0,66.667,50.833
Iceland,"29-Dec-21","2",1,1,1,1,1,2,1,0,1,2,2,66.667,25,33.333,50,0,66.667,40.278
Iceland,"30-Dec-21","2",1,1,1,1,1,2,1,0,1,2,2,66.667,25,33.333,50,0,66.667,40.278
Iceland,"31-Dec-21","2",1,1,1,1,1,2,1,0,1,2,2,66.667,25,33.333,50,0,66.667,40.278
Iceland,"01-Jan-22","2",1,1,1,1,1,2,1,0,1,2,2,66.667,25,33.333,50,0,66.667,40.278
Iceland,"02-Jan-22","2",1,1,1,1,1,2,1,0,1,2,2,66.667,25,33.333,50,0,66.667,40.278
Iceland,"03-Jan-22","2",1,1,1,1,1,2,1,0,1,2,2,66.667,25,33.333,50,0,66.667,40.278
Iceland,"04-Jan-22","2",1,1,1,1,1,2,1,0,1,2,2,66.667,25,33.333,50,0,66.667,40.278
Norway,"28-Dec-21","2",1,3,0,2,1,2,1,2,0,2,2,66.667,55,66.667,50,20,66.667,54.167
Norway,"29-Dec-21","2",1,3,0,2,1,2,1,2,0,2,2,66.667,55,66.667,50,20,66.667,54.167
Sweden,"29-Dec-21","1",1,1,1,1,1,1,1,0,1,2,1,33.333,25,33.333,25,0,50,27.778
Austria,"24-Dec-21","2",1,1,1,1,1,1,1,3,0,2,1,66.667,25,33.333,25,40,50,40
Austria,"25-Dec-21","2",1,1,1,1,1,1,1,3,0,2,1,66.667,25,33.333,25,40,50,40
Austria,"26-Dec-21","2",1,1,1,1,1,1,1,3,0,2,1,66.667,25,33.333,25,40,50,40
Iceland,"28-Dec-21","2",1,1,1,1,1,2,1,0,1,2,2,66.667,25,33.333,50,0,66.667,40.278
Estonia,"24-Dec-21","2",1,1,1,1,1,2,1,0,1,2,1,66.667,25,33.333,50,0,50,37.5
United Kingdom,"05-Jan-22","2",1,1,1,2,0,3,0,0,1,1,2,66.667,25,46.667,55,0,50,40.556
Malta,"30-Dec-21","3",1,1,1,1,1,2,1,0,1,2,2,100,25,33.333,50,0,66.667,45.833
Israel,"06-Jan-22","2",1,2,0,2,1,1,1,0,1,1,2,66.667,30,66.667,25,0,50,39.722
Israel,"05-Jan-22","2",1,2,0,2,1,1,1,0,1,1,2,66.667,30,66.667,25,0,50,39.722
Israel,"04-Jan-22","2",1,2,0,2,1,1,1,0,1,1,2,66.667,30,66.667,25,0,50,39.722
Israel,"03-Jan-22","2",1,2,0,2,1,1,1,0,1,4,2,66.667,30,66.667,25,0,100,48.056
Israel,"02-Jan-22","2",1,2,0,2,1,1,1,0,1,4,2,66.667,30,66.667,25,0,100,48.056
Israel,"01-Jan-22","2",1,2,0,2,1,1,1,0,1,4,2,66.667,30,66.667,25,0,100,48.056
Israel,"31-Dec-21","2",1,2,0,2,1,1,1,0,1,4,2,66.667,30,66.667,25,0,100,48.056
Israel,"30-Dec-21","2",1,2,0,2,1,1,1,0,1,4,2,66.667,30,66.667,25,0,100,48.056
Malta,"31-Dec-21","3",1,1,1,1,1,2,1,0,1,2,2,100,25,33.333,50,0,66.667,45.833
Ireland,"06-Jan-22","2",1,1,1,2,1,1,1,0,1,1,2,66.667,25,66.667,25,0,50,38.889
Ireland,"04-Jan-22","2",1,1,1,2,1,1,1,0,1,1,2,66.667,25,66.667,25,0,50,38.889
Ireland,"03-Jan-22","2",1,1,1,2,1,1,1,0,1,1,2,66.667,25,66.667,25,0,50,38.889
Ireland,"02-Jan-22","2",1,1,1,2,1,1,1,0,1,1,2,66.667,25,66.667,25,0,50,38.889
Ireland,"01-Jan-22","2",1,1,1,2,1,1,1,0,1,1,2,66.667,25,66.667,25,0,50,38.889
Ireland,"31-Dec-21","2",1,1,1,2,1,1,1,0,1,1,2,66.667,25,66.667,25,0,50,38.889
Ireland,"30-Dec-21","2",1,1,1,2,1,1,1,0,1,1,2,66.667,25,66.667,25,0,50,38.889
Greece,"06-Jan-22","3",1,1,1,2,1,1,1,1,1,2,2,100,25,66.667,25,20,66.667,50.556
Greece,"05-Jan-22","3",1,1,1,2,1,1,1,1,1,2,2,100,25,66.667,25,20,66.667,50.556
Greece,"04-Jan-22","3",1,1,1,2,1,1,1,1,1,2,2,100,25,66.667,25,20,66.667,50.556
Ireland,"05-Jan-22","2",1,1,1,2,1,1,1,0,1,1,2,66.667,25,66.667,25,0,50,38.889
Malta,"01-Jan-22","3",1,1,1,1,1,2,1,0,1,2,2,100,25,33.333,50,0,66.667,45.833
Malta,"02-Jan-22","3",1,1,1,1,1,2,1,0,1,2,2,100,25,33.333,50,0,66.667,45.833
Malta,"03-Jan-22","3",1,1,1,1,1,2,1,0,1,2,2,100,25,33.333,50,0,66.667,45.833
Slovenia,"31-Dec-21","2",1,1,1,1,1,2,1,1,1,2,2,66.667,25,33.333,50,20,66.667,43.611
Slovenia,"30-Dec-21","2",1,1,1,1,1,2,1,1,1,2,2,66.667,25,33.333,50,20,66.667,43.611
San Marino,"06-Jan-22","2",1,1,1,1,1,4,0,1,1,2,2,66.667,25,33.333,80,20,66.667,48.611
San Marino,"05-Jan-22","2",1,1,1,1,1,4,0,1,1,2,2,66.667,25,33.333,80,20,66.667,48.611
San Marino,"04-Jan-22","2",1,1,1,1,1,4,0,1,1,2,2,66.667,25,33.333,80,20,66.667,48.611
San Marino,"03-Jan-22","2",1,1,1,1,1,4,0,1,1,2,2,66.667,25,33.333,80,20,66.667,48.611
San Marino,"02-Jan-22","2",1,1,1,1,1,4,0,1,1,2,2,66.667,25,33.333,80,20,66.667,48.611
San Marino,"01-Jan-22","2",1,1,1,1,1,4,0,1,1,2,2,66.667,25,33.333,80,20,66.667,48.611
San Marino,"31-Dec-21","2",1,1,1,1,1,4,0,1,1,2,2,66.667,25,33.333,80,20,66.667,48.611
San Marino,"30-Dec-21","2",1,1,1,1,1,4,0,1,1,2,2,66.667,25,33.333,80,20,66.667,48.611
North Macedonia,"06-Jan-22","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
North Macedonia,"05-Jan-22","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
North Macedonia,"04-Jan-22","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
North Macedonia,"03-Jan-22","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
North Macedonia,"02-Jan-22","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
North Macedonia,"01-Jan-22","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
North Macedonia,"31-Dec-21","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
North Macedonia,"30-Dec-21","2",1,1,1,1,1,2,1,0,1,0,2,66.667,25,33.333,50,0,33.333,34.722
Malta,"06-Jan-22","3",1,1,1,1,1,2,1,0,1,2,2,100,25,33.333,50,0,66.667,45.833
Malta,"05-Jan-22","3",1,1,1,1,1,2,1,0,1,2,2,100,25,33.333,50,0,66.667,45.833
Malta,"04-Jan-22","3",1,1,1,1,1,2,1,0,1,2,2,100,25,33.333,50,0,66.667,45.833
Greece,"03-Jan-22","3",1,1,1,2,1,1,1,1,1,2,2,100,25,66.667,25,20,66.667,50.556
Greece,"02-Jan-22","3",1,1,1,1,1,2,1,1,1,2,2,100,25,33.333,50,20,66.667,49.167
Greece,"01-Jan-22","3",1,1,1,1,1,2,1,1,1,2,2,100,25,33.333,50,20,66.667,49.167
Greece,"31-Dec-21","3",1,1,1,1,1,2,1,1,1,2,2,100,25,33.333,50,20,66.667,49.167
Armenia,"06-Jan-22","2",1,1,1,1,1,0,1,0,1,1,2,66.667,25,33.333,0,0,50,29.167
Armenia,"05-Jan-22","2",1,1,1,1,1,0,1,0,1,1,2,66.667,25,33.333,0,0,50,29.167
Armenia,"04-Jan-22","2",1,1,1,1,1,0,1,0,1,1,2,66.667,25,33.333,0,0,50,29.167
Armenia,"03-Jan-22","2",1,1,1,1,1,0,1,0,1,1,2,66.667,25,33.333,0,0,50,29.167
Armenia,"02-Jan-22","2",1,1,1,1,1,0,1,0,1,1,2,66.667,25,33.333,0,0,50,29.167
Armenia,"01-Jan-22","2",1,1,1,1,1,0,1,0,1,1,2,66.667,25,33.333,0,0,50,29.167
