date,gender,age_group,cases,deaths
2021-07-10,total,total,24812.0,
2021-07-11,female,00-04,232.0,
2021-07-11,female,05-09,658.0,
2021-07-11,female,10-14,1498.0,
2021-07-11,female,15-19,1613.0,
2021-07-11,female,20-24,1502.0,
2021-07-11,female,25-29,1298.0,
2021-07-11,female,30-34,1143.0,
2021-07-11,female,35-39,985.0,
2021-07-11,female,40-44,839.0,
2021-07-11,female,45-49,722.0,
2021-07-11,female,50-54,686.0,
2021-07-11,female,55-59,495.0,
2021-07-11,female,60-64,261.0,
2021-07-11,female,65-69,137.0,
2021-07-11,female,70-74,107.0,
2021-07-11,female,75-79,59.0,
2021-07-11,female,80-84,48.0,
2021-07-11,female,85-89,21.0,
2021-07-11,female,90+,11.0,
2021-07-11,female,total,12315.0,
2021-07-11,male,00-04,247.0,
2021-07-11,male,05-09,713.0,
2021-07-11,male,10-14,1634.0,
2021-07-11,male,15-19,1915.0,
2021-07-11,male,20-24,1933.0,
2021-07-11,male,25-29,1769.0,
2021-07-11,male,30-34,1516.0,
2021-07-11,male,35-39,1149.0,
2021-07-11,male,40-44,915.0,
2021-07-11,male,45-49,749.0,
2021-07-11,male,50-54,662.0,
2021-07-11,male,55-59,510.0,
2021-07-11,male,60-64,327.0,
2021-07-11,male,65-69,205.0,
2021-07-11,male,70-74,126.0,
2021-07-11,male,75-79,76.0,
2021-07-11,male,80-84,39.0,
2021-07-11,male,85-89,20.0,
2021-07-11,male,90+,9.0,
2021-07-11,male,total,14514.0,
2021-07-11,total,00-04,479.0,
2021-07-11,total,05-09,1371.0,
2021-07-11,total,10-14,3132.0,
2021-07-11,total,15-19,3528.0,
2021-07-11,total,20-24,3435.0,
2021-07-11,total,25-29,3067.0,
2021-07-11,total,30-34,2659.0,
2021-07-11,total,35-39,2134.0,
2021-07-11,total,40-44,1754.0,
2021-07-11,total,45-49,1471.0,
2021-07-11,total,50-54,1348.0,
2021-07-11,total,55-59,1005.0,
2021-07-11,total,60-64,588.0,
2021-07-11,total,65-69,342.0,
2021-07-11,total,70-74,233.0,
2021-07-11,total,75-79,135.0,
2021-07-11,total,80-84,87.0,
2021-07-11,total,85-89,41.0,
2021-07-11,total,90+,20.0,
2021-07-11,total,total,26829.0,
2021-07-12,female,00-04,363.0,
2021-07-12,female,05-09,1013.0,
2021-07-12,female,10-14,2104.0,
2021-07-12,female,15-19,2273.0,
2021-07-12,female,20-24,2345.0,
2021-07-12,female,25-29,2074.0,
2021-07-12,female,30-34,1776.0,
2021-07-12,female,35-39,1454.0,
2021-07-12,female,40-44,1247.0,
2021-07-12,female,45-49,1059.0,
2021-07-12,female,50-54,967.0,
2021-07-12,female,55-59,661.0,
2021-07-12,female,60-64,390.0,
2021-07-12,female,65-69,195.0,
2021-07-12,female,70-74,165.0,
2021-07-12,female,75-79,116.0,
2021-07-12,female,80-84,71.0,
2021-07-12,female,85-89,53.0,
2021-07-12,female,90+,32.0,
2021-07-12,female,total,18358.0,
2021-07-12,male,00-04,402.0,
2021-07-12,male,05-09,1111.0,
2021-07-12,male,10-14,2212.0,
2021-07-12,male,15-19,2856.0,
2021-07-12,male,20-24,3050.0,
2021-07-12,male,25-29,2590.0,
2021-07-12,male,30-34,2066.0,
2021-07-12,male,35-39,1618.0,
2021-07-12,male,40-44,1339.0,
2021-07-12,male,45-49,999.0,
2021-07-12,male,50-54,933.0,
2021-07-12,male,55-59,757.0,
2021-07-12,male,60-64,439.0,
2021-07-12,male,65-69,278.0,
2021-07-12,male,70-74,200.0,
2021-07-12,male,75-79,117.0,
2021-07-12,male,80-84,60.0,
2021-07-12,male,85-89,29.0,
2021-07-12,male,90+,15.0,
2021-07-12,male,total,21071.0,
2021-07-12,total,00-04,765.0,
2021-07-12,total,05-09,2124.0,
2021-07-12,total,10-14,4316.0,
2021-07-12,total,15-19,5129.0,
2021-07-12,total,20-24,5395.0,
2021-07-12,total,25-29,4664.0,
2021-07-12,total,30-34,3842.0,
2021-07-12,total,35-39,3072.0,
2021-07-12,total,40-44,2586.0,
2021-07-12,total,45-49,2058.0,
2021-07-12,total,50-54,1900.0,
2021-07-12,total,55-59,1418.0,
2021-07-12,total,60-64,829.0,
2021-07-12,total,65-69,473.0,
2021-07-12,total,70-74,365.0,
2021-07-12,total,75-79,233.0,
2021-07-12,total,80-84,131.0,
2021-07-12,total,85-89,82.0,
2021-07-12,total,90+,47.0,
2021-07-12,total,total,39429.0,
2021-07-13,female,00-04,332.0,
2021-07-13,female,05-09,1014.0,
2021-07-13,female,10-14,1900.0,
2021-07-13,female,15-19,2442.0,
2021-07-13,female,20-24,2811.0,
2021-07-13,female,25-29,2472.0,
2021-07-13,female,30-34,1886.0,
2021-07-13,female,35-39,1497.0,
2021-07-13,female,40-44,1223.0,
2021-07-13,female,45-49,1008.0,
2021-07-13,female,50-54,952.0,
2021-07-13,female,55-59,577.0,
2021-07-13,female,60-64,346.0,
2021-07-13,female,65-69,222.0,
2021-07-13,female,70-74,157.0,
2021-07-13,female,75-79,105.0,
2021-07-13,female,80-84,58.0,
2021-07-13,female,85-89,42.0,
2021-07-13,female,90+,35.0,
2021-07-13,female,total,19079.0,
2021-07-13,male,00-04,398.0,
2021-07-13,male,05-09,977.0,
2021-07-13,male,10-14,2005.0,
2021-07-13,male,15-19,3008.0,
2021-07-13,male,20-24,3737.0,
2021-07-13,male,25-29,3355.0,
2021-07-13,male,30-34,2491.0,
2021-07-13,male,35-39,1830.0,
2021-07-13,male,40-44,1386.0,
2021-07-13,male,45-49,1130.0,
2021-07-13,male,50-54,899.0,
2021-07-13,male,55-59,708.0,
2021-07-13,male,60-64,449.0,
2021-07-13,male,65-69,242.0,
2021-07-13,male,70-74,164.0,
2021-07-13,male,75-79,108.0,
2021-07-13,male,80-84,48.0,
2021-07-13,male,85-89,40.0,
2021-07-13,male,90+,19.0,
2021-07-13,male,total,22994.0,
2021-07-13,total,00-04,730.0,
2021-07-13,total,05-09,1991.0,
2021-07-13,total,10-14,3905.0,
2021-07-13,total,15-19,5450.0,
2021-07-13,total,20-24,6548.0,
2021-07-13,total,25-29,5827.0,
2021-07-13,total,30-34,4377.0,
2021-07-13,total,35-39,3327.0,
2021-07-13,total,40-44,2609.0,
2021-07-13,total,45-49,2138.0,
2021-07-13,total,50-54,1851.0,
2021-07-13,total,55-59,1285.0,
2021-07-13,total,60-64,795.0,
2021-07-13,total,65-69,464.0,
2021-07-13,total,70-74,321.0,
2021-07-13,total,75-79,213.0,
2021-07-13,total,80-84,106.0,
2021-07-13,total,85-89,82.0,
2021-07-13,total,90+,54.0,
2021-07-13,total,total,42073.0,
2021-07-14,female,00-04,354.0,
2021-07-14,female,05-09,1028.0,
2021-07-14,female,10-14,1951.0,
2021-07-14,female,15-19,2889.0,
2021-07-14,female,20-24,3355.0,
2021-07-14,female,25-29,3073.0,
2021-07-14,female,30-34,2226.0,
2021-07-14,female,35-39,1706.0,
2021-07-14,female,40-44,1441.0,
2021-07-14,female,45-49,1192.0,
2021-07-14,female,50-54,1004.0,
2021-07-14,female,55-59,697.0,
2021-07-14,female,60-64,439.0,
2021-07-14,female,65-69,251.0,
2021-07-14,female,70-74,164.0,
2021-07-14,female,75-79,97.0,
2021-07-14,female,80-84,64.0,
2021-07-14,female,85-89,30.0,
2021-07-14,female,90+,25.0,
2021-07-14,female,total,21986.0,
2021-07-14,male,00-04,394.0,
2021-07-14,male,05-09,990.0,
2021-07-14,male,10-14,2170.0,
2021-07-14,male,15-19,3592.0,
2021-07-14,male,20-24,4389.0,
2021-07-14,male,25-29,4193.0,
2021-07-14,male,30-34,3169.0,
2021-07-14,male,35-39,2124.0,
2021-07-14,male,40-44,1641.0,
2021-07-14,male,45-49,1219.0,
2021-07-14,male,50-54,1021.0,
2021-07-14,male,55-59,808.0,
2021-07-14,male,60-64,538.0,
2021-07-14,male,65-69,303.0,
2021-07-14,male,70-74,229.0,
2021-07-14,male,75-79,123.0,
2021-07-14,male,80-84,73.0,
2021-07-14,male,85-89,35.0,
2021-07-14,male,90+,23.0,
2021-07-14,male,total,27034.0,
2021-07-14,total,00-04,748.0,
2021-07-14,total,05-09,2018.0,
2021-07-14,total,10-14,4121.0,
2021-07-14,total,15-19,6481.0,
2021-07-14,total,20-24,7744.0,
2021-07-14,total,25-29,7266.0,
2021-07-14,total,30-34,5395.0,
2021-07-14,total,35-39,3830.0,
2021-07-14,total,40-44,3082.0,
2021-07-14,total,45-49,2411.0,
2021-07-14,total,50-54,2025.0,
2021-07-14,total,55-59,1505.0,
2021-07-14,total,60-64,977.0,
2021-07-14,total,65-69,554.0,
2021-07-14,total,70-74,393.0,
2021-07-14,total,75-79,220.0,
2021-07-14,total,80-84,137.0,
2021-07-14,total,85-89,65.0,
2021-07-14,total,90+,48.0,
2021-07-14,total,total,49020.0,
2021-07-15,female,00-04,419.0,
2021-07-15,female,05-09,1014.0,
2021-07-15,female,10-14,1982.0,
2021-07-15,female,15-19,3256.0,
2021-07-15,female,20-24,3679.0,
2021-07-15,female,25-29,3488.0,
2021-07-15,female,30-34,2555.0,
2021-07-15,female,35-39,1934.0,
2021-07-15,female,40-44,1543.0,
2021-07-15,female,45-49,1293.0,
2021-07-15,female,50-54,1154.0,
2021-07-15,female,55-59,835.0,
2021-07-15,female,60-64,470.0,
2021-07-15,female,65-69,251.0,
2021-07-15,female,70-74,207.0,
2021-07-15,female,75-79,106.0,
2021-07-15,female,80-84,85.0,
2021-07-15,female,85-89,42.0,
2021-07-15,female,90+,38.0,
2021-07-15,female,total,24351.0,
2021-07-15,male,00-04,437.0,
2021-07-15,male,05-09,1043.0,
2021-07-15,male,10-14,2194.0,
2021-07-15,male,15-19,4127.0,
2021-07-15,male,20-24,5276.0,
2021-07-15,male,25-29,5229.0,
2021-07-15,male,30-34,3937.0,
2021-07-15,male,35-39,2558.0,
2021-07-15,male,40-44,1819.0,
2021-07-15,male,45-49,1420.0,
2021-07-15,male,50-54,1157.0,
2021-07-15,male,55-59,1055.0,
2021-07-15,male,60-64,607.0,
2021-07-15,male,65-69,365.0,
2021-07-15,male,70-74,217.0,
2021-07-15,male,75-79,124.0,
2021-07-15,male,80-84,83.0,
2021-07-15,male,85-89,39.0,
2021-07-15,male,90+,12.0,
2021-07-15,male,total,31699.0,
2021-07-15,total,00-04,856.0,
2021-07-15,total,05-09,2057.0,
2021-07-15,total,10-14,4176.0,
2021-07-15,total,15-19,7383.0,
2021-07-15,total,20-24,8955.0,
2021-07-15,total,25-29,8717.0,
2021-07-15,total,30-34,6492.0,
2021-07-15,total,35-39,4492.0,
2021-07-15,total,40-44,3362.0,
2021-07-15,total,45-49,2713.0,
2021-07-15,total,50-54,2311.0,
2021-07-15,total,55-59,1890.0,
2021-07-15,total,60-64,1077.0,
2021-07-15,total,65-69,616.0,
2021-07-15,total,70-74,424.0,
2021-07-15,total,75-79,230.0,
2021-07-15,total,80-84,168.0,
2021-07-15,total,85-89,81.0,
2021-07-15,total,90+,50.0,
2021-07-15,total,total,56050.0,
2021-07-16,female,00-04,385.0,
2021-07-16,female,05-09,994.0,
2021-07-16,female,10-14,1870.0,
2021-07-16,female,15-19,2779.0,
2021-07-16,female,20-24,3233.0,
2021-07-16,female,25-29,2864.0,
2021-07-16,female,30-34,2229.0,
2021-07-16,female,35-39,1691.0,
2021-07-16,female,40-44,1368.0,
2021-07-16,female,45-49,1236.0,
2021-07-16,female,50-54,1123.0,
2021-07-16,female,55-59,805.0,
2021-07-16,female,60-64,460.0,
2021-07-16,female,65-69,260.0,
2021-07-16,female,70-74,228.0,
2021-07-16,female,75-79,120.0,
2021-07-16,female,80-84,59.0,
2021-07-16,female,85-89,56.0,
2021-07-16,female,90+,31.0,
2021-07-16,female,total,21791.0,
2021-07-16,male,00-04,403.0,
2021-07-16,male,05-09,1007.0,
2021-07-16,male,10-14,2000.0,
2021-07-16,male,15-19,3597.0,
2021-07-16,male,20-24,4414.0,
2021-07-16,male,25-29,4424.0,
2021-07-16,male,30-34,3358.0,
2021-07-16,male,35-39,2325.0,
2021-07-16,male,40-44,1640.0,
2021-07-16,male,45-49,1272.0,
2021-07-16,male,50-54,1164.0,
2021-07-16,male,55-59,917.0,
2021-07-16,male,60-64,661.0,
2021-07-16,male,65-69,365.0,
2021-07-16,male,70-74,244.0,
2021-07-16,male,75-79,153.0,
2021-07-16,male,80-84,83.0,
2021-07-16,male,85-89,41.0,
2021-07-16,male,90+,27.0,
2021-07-16,male,total,28095.0,
2021-07-16,total,00-04,788.0,
2021-07-16,total,05-09,2001.0,
2021-07-16,total,10-14,3870.0,
2021-07-16,total,15-19,6376.0,
2021-07-16,total,20-24,7647.0,
2021-07-16,total,25-29,7288.0,
2021-07-16,total,30-34,5587.0,
2021-07-16,total,35-39,4016.0,
2021-07-16,total,40-44,3008.0,
2021-07-16,total,45-49,2508.0,
2021-07-16,total,50-54,2287.0,
2021-07-16,total,55-59,1722.0,
2021-07-16,total,60-64,1121.0,
2021-07-16,total,65-69,625.0,
2021-07-16,total,70-74,472.0,
2021-07-16,total,75-79,273.0,
2021-07-16,total,80-84,142.0,
2021-07-16,total,85-89,97.0,
2021-07-16,total,90+,58.0,
2021-07-16,total,total,49886.0,
2021-07-17,female,00-04,303.0,
2021-07-17,female,05-09,719.0,
2021-07-17,female,10-14,1497.0,
2021-07-17,female,15-19,1931.0,
2021-07-17,female,20-24,2056.0,
2021-07-17,female,25-29,2011.0,
2021-07-17,female,30-34,1498.0,
2021-07-17,female,35-39,1235.0,
2021-07-17,female,40-44,1025.0,
2021-07-17,female,45-49,904.0,
2021-07-17,female,50-54,811.0,
2021-07-17,female,55-59,602.0,
2021-07-17,female,60-64,372.0,
2021-07-17,female,65-69,241.0,
2021-07-17,female,70-74,183.0,
2021-07-17,female,75-79,95.0,
2021-07-17,female,80-84,80.0,
2021-07-17,female,85-89,38.0,
2021-07-17,female,90+,35.0,
2021-07-17,female,total,15636.0,
2021-07-17,male,00-04,310.0,
2021-07-17,male,05-09,731.0,
2021-07-17,male,10-14,1580.0,
2021-07-17,male,15-19,2383.0,
2021-07-17,male,20-24,2561.0,
2021-07-17,male,25-29,2587.0,
2021-07-17,male,30-34,2139.0,
2021-07-17,male,35-39,1579.0,
2021-07-17,male,40-44,1151.0,
2021-07-17,male,45-49,981.0,
2021-07-17,male,50-54,916.0,
2021-07-17,male,55-59,706.0,
2021-07-17,male,60-64,468.0,
2021-07-17,male,65-69,279.0,
2021-07-17,male,70-74,212.0,
2021-07-17,male,75-79,136.0,
2021-07-17,male,80-84,63.0,
2021-07-17,male,85-89,42.0,
2021-07-17,male,90+,19.0,
2021-07-17,male,total,18843.0,
2021-07-17,total,00-04,613.0,
2021-07-17,total,05-09,1450.0,
2021-07-17,total,10-14,3077.0,
2021-07-17,total,15-19,4314.0,
2021-07-17,total,20-24,4617.0,
2021-07-17,total,25-29,4598.0,
2021-07-17,total,30-34,3637.0,
2021-07-17,total,35-39,2814.0,
2021-07-17,total,40-44,2176.0,
2021-07-17,total,45-49,1885.0,
2021-07-17,total,50-54,1727.0,
2021-07-17,total,55-59,1308.0,
2021-07-17,total,60-64,840.0,
2021-07-17,total,65-69,520.0,
2021-07-17,total,70-74,395.0,
2021-07-17,total,75-79,231.0,
2021-07-17,total,80-84,143.0,
2021-07-17,total,85-89,80.0,
2021-07-17,total,90+,54.0,
2021-07-17,total,total,34479.0,
2021-07-18,female,00-04,296.0,
2021-07-18,female,05-09,688.0,
2021-07-18,female,10-14,1751.0,
2021-07-18,female,15-19,1815.0,
2021-07-18,female,20-24,1860.0,
2021-07-18,female,25-29,1855.0,
2021-07-18,female,30-34,1515.0,
2021-07-18,female,35-39,1183.0,
2021-07-18,female,40-44,1070.0,
2021-07-18,female,45-49,946.0,
2021-07-18,female,50-54,873.0,
2021-07-18,female,55-59,626.0,
2021-07-18,female,60-64,390.0,
2021-07-18,female,65-69,221.0,
2021-07-18,female,70-74,148.0,
2021-07-18,female,75-79,98.0,
2021-07-18,female,80-84,59.0,
2021-07-18,female,85-89,34.0,
2021-07-18,female,90+,36.0,
2021-07-18,female,total,15464.0,
2021-07-18,male,00-04,292.0,
2021-07-18,male,05-09,730.0,
2021-07-18,male,10-14,1863.0,
2021-07-18,male,15-19,2086.0,
2021-07-18,male,20-24,2153.0,
2021-07-18,male,25-29,2116.0,
2021-07-18,male,30-34,1733.0,
2021-07-18,male,35-39,1344.0,
2021-07-18,male,40-44,1071.0,
2021-07-18,male,45-49,899.0,
2021-07-18,male,50-54,843.0,
2021-07-18,male,55-59,643.0,
2021-07-18,male,60-64,447.0,
2021-07-18,male,65-69,259.0,
2021-07-18,male,70-74,194.0,
2021-07-18,male,75-79,102.0,
2021-07-18,male,80-84,67.0,
2021-07-18,male,85-89,34.0,
2021-07-18,male,90+,18.0,
2021-07-18,male,total,16894.0,
2021-07-18,total,00-04,588.0,
2021-07-18,total,05-09,1418.0,
2021-07-18,total,10-14,3614.0,
2021-07-18,total,15-19,3901.0,
2021-07-18,total,20-24,4013.0,
2021-07-18,total,25-29,3971.0,
2021-07-18,total,30-34,3248.0,
2021-07-18,total,35-39,2527.0,
2021-07-18,total,40-44,2141.0,
2021-07-18,total,45-49,1845.0,
2021-07-18,total,50-54,1716.0,
2021-07-18,total,55-59,1269.0,
2021-07-18,total,60-64,837.0,
2021-07-18,total,65-69,480.0,
2021-07-18,total,70-74,342.0,
2021-07-18,total,75-79,200.0,
2021-07-18,total,80-84,126.0,
2021-07-18,total,85-89,68.0,
2021-07-18,total,90+,54.0,
2021-07-18,total,total,32358.0,
2021-07-19,female,00-04,420.0,
2021-07-19,female,05-09,1065.0,
2021-07-19,female,10-14,2180.0,
2021-07-19,female,15-19,2199.0,
2021-07-19,female,20-24,2420.0,
2021-07-19,female,25-29,2477.0,
2021-07-19,female,30-34,2138.0,
2021-07-19,female,35-39,1706.0,
2021-07-19,female,40-44,1388.0,
2021-07-19,female,45-49,1267.0,
2021-07-19,female,50-54,1166.0,
2021-07-19,female,55-59,915.0,
2021-07-19,female,60-64,513.0,
2021-07-19,female,65-69,290.0,
2021-07-19,female,70-74,227.0,
2021-07-19,female,75-79,138.0,
2021-07-19,female,80-84,108.0,
2021-07-19,female,85-89,52.0,
2021-07-19,female,90+,52.0,
2021-07-19,female,total,20721.0,
2021-07-19,male,00-04,426.0,
2021-07-19,male,05-09,1107.0,
2021-07-19,male,10-14,2157.0,
2021-07-19,male,15-19,2374.0,
2021-07-19,male,20-24,2636.0,
2021-07-19,male,25-29,2654.0,
2021-07-19,male,30-34,2306.0,
2021-07-19,male,35-39,1807.0,
2021-07-19,male,40-44,1372.0,
2021-07-19,male,45-49,1196.0,
2021-07-19,male,50-54,1084.0,
2021-07-19,male,55-59,859.0,
2021-07-19,male,60-64,584.0,
2021-07-19,male,65-69,374.0,
2021-07-19,male,70-74,238.0,
2021-07-19,male,75-79,169.0,
2021-07-19,male,80-84,87.0,
2021-07-19,male,85-89,45.0,
2021-07-19,male,90+,20.0,
2021-07-19,male,total,21495.0,
2021-07-19,total,00-04,846.0,
2021-07-19,total,05-09,2172.0,
2021-07-19,total,10-14,4337.0,
2021-07-19,total,15-19,4573.0,
2021-07-19,total,20-24,5056.0,
2021-07-19,total,25-29,5131.0,
2021-07-19,total,30-34,4444.0,
2021-07-19,total,35-39,3513.0,
2021-07-19,total,40-44,2760.0,
2021-07-19,total,45-49,2463.0,
2021-07-19,total,50-54,2250.0,
2021-07-19,total,55-59,1774.0,
2021-07-19,total,60-64,1097.0,
2021-07-19,total,65-69,664.0,
2021-07-19,total,70-74,465.0,
2021-07-19,total,75-79,307.0,
2021-07-19,total,80-84,195.0,
2021-07-19,total,85-89,97.0,
2021-07-19,total,90+,72.0,
2021-07-19,total,total,42216.0,
2021-07-20,female,00-04,355.0,
2021-07-20,female,05-09,899.0,
2021-07-20,female,10-14,1849.0,
2021-07-20,female,15-19,1903.0,
2021-07-20,female,20-24,2011.0,
2021-07-20,female,25-29,2010.0,
2021-07-20,female,30-34,1835.0,
2021-07-20,female,35-39,1388.0,
2021-07-20,female,40-44,1133.0,
2021-07-20,female,45-49,1051.0,
2021-07-20,female,50-54,944.0,
2021-07-20,female,55-59,724.0,
2021-07-20,female,60-64,440.0,
2021-07-20,female,65-69,261.0,
2021-07-20,female,70-74,209.0,
2021-07-20,female,75-79,134.0,
2021-07-20,female,80-84,88.0,
2021-07-20,female,85-89,51.0,
2021-07-20,female,90+,49.0,
2021-07-20,female,total,17334.0,
2021-07-20,male,00-04,399.0,
2021-07-20,male,05-09,912.0,
2021-07-20,male,10-14,1813.0,
2021-07-20,male,15-19,1850.0,
2021-07-20,male,20-24,2102.0,
2021-07-20,male,25-29,2190.0,
2021-07-20,male,30-34,1954.0,
2021-07-20,male,35-39,1486.0,
2021-07-20,male,40-44,1101.0,
2021-07-20,male,45-49,968.0,
2021-07-20,male,50-54,880.0,
2021-07-20,male,55-59,702.0,
2021-07-20,male,60-64,445.0,
2021-07-20,male,65-69,298.0,
2021-07-20,male,70-74,193.0,
2021-07-20,male,75-79,129.0,
2021-07-20,male,80-84,81.0,
2021-07-20,male,85-89,42.0,
2021-07-20,male,90+,18.0,
2021-07-20,male,total,17563.0,
2021-07-20,total,00-04,754.0,
2021-07-20,total,05-09,1811.0,
2021-07-20,total,10-14,3662.0,
2021-07-20,total,15-19,3753.0,
2021-07-20,total,20-24,4113.0,
2021-07-20,total,25-29,4200.0,
2021-07-20,total,30-34,3789.0,
2021-07-20,total,35-39,2874.0,
2021-07-20,total,40-44,2234.0,
2021-07-20,total,45-49,2019.0,
2021-07-20,total,50-54,1824.0,
2021-07-20,total,55-59,1426.0,
2021-07-20,total,60-64,885.0,
2021-07-20,total,65-69,559.0,
2021-07-20,total,70-74,402.0,
2021-07-20,total,75-79,263.0,
2021-07-20,total,80-84,169.0,
2021-07-20,total,85-89,93.0,
2021-07-20,total,90+,67.0,
2021-07-20,total,total,34897.0,
2021-07-21,female,00-04,352.0,
2021-07-21,female,05-09,776.0,
2021-07-21,female,10-14,1623.0,
2021-07-21,female,15-19,1787.0,
2021-07-21,female,20-24,1763.0,
2021-07-21,female,25-29,1743.0,
2021-07-21,female,30-34,1681.0,
2021-07-21,female,35-39,1340.0,
2021-07-21,female,40-44,1090.0,
2021-07-21,female,45-49,911.0,
2021-07-21,female,50-54,838.0,
2021-07-21,female,55-59,640.0,
2021-07-21,female,60-64,341.0,
2021-07-21,female,65-69,243.0,
2021-07-21,female,70-74,207.0,
2021-07-21,female,75-79,112.0,
2021-07-21,female,80-84,68.0,
2021-07-21,female,85-89,58.0,
2021-07-21,female,90+,28.0,
2021-07-21,female,total,15601.0,
2021-07-21,male,00-04,388.0,
2021-07-21,male,05-09,766.0,
2021-07-21,male,10-14,1607.0,
2021-07-21,male,15-19,1587.0,
2021-07-21,male,20-24,1791.0,
2021-07-21,male,25-29,1827.0,
2021-07-21,male,30-34,1604.0,
2021-07-21,male,35-39,1263.0,
2021-07-21,male,40-44,1024.0,
2021-07-21,male,45-49,842.0,
2021-07-21,male,50-54,799.0,
2021-07-21,male,55-59,569.0,
2021-07-21,male,60-64,423.0,
2021-07-21,male,65-69,273.0,
2021-07-21,male,70-74,220.0,
2021-07-21,male,75-79,112.0,
2021-07-21,male,80-84,74.0,
2021-07-21,male,85-89,41.0,
2021-07-21,male,90+,16.0,
2021-07-21,male,total,15226.0,
2021-07-21,total,00-04,740.0,
2021-07-21,total,05-09,1542.0,
2021-07-21,total,10-14,3230.0,
2021-07-21,total,15-19,3374.0,
2021-07-21,total,20-24,3554.0,
2021-07-21,total,25-29,3570.0,
2021-07-21,total,30-34,3285.0,
2021-07-21,total,35-39,2603.0,
2021-07-21,total,40-44,2114.0,
2021-07-21,total,45-49,1753.0,
2021-07-21,total,50-54,1637.0,
2021-07-21,total,55-59,1209.0,
2021-07-21,total,60-64,764.0,
2021-07-21,total,65-69,516.0,
2021-07-21,total,70-74,427.0,
2021-07-21,total,75-79,224.0,
2021-07-21,total,80-84,142.0,
2021-07-21,total,85-89,99.0,
2021-07-21,total,90+,44.0,
2021-07-21,total,total,30827.0,
2021-07-22,female,00-04,305.0,
2021-07-22,female,05-09,691.0,
2021-07-22,female,10-14,1374.0,
2021-07-22,female,15-19,1534.0,
2021-07-22,female,20-24,1591.0,
2021-07-22,female,25-29,1634.0,
2021-07-22,female,30-34,1509.0,
2021-07-22,female,35-39,1134.0,
2021-07-22,female,40-44,1028.0,
2021-07-22,female,45-49,835.0,
2021-07-22,female,50-54,769.0,
2021-07-22,female,55-59,539.0,
2021-07-22,female,60-64,351.0,
2021-07-22,female,65-69,241.0,
2021-07-22,female,70-74,140.0,
2021-07-22,female,75-79,90.0,
2021-07-22,female,80-84,73.0,
2021-07-22,female,85-89,50.0,
2021-07-22,female,90+,31.0,
2021-07-22,female,total,13919.0,
2021-07-22,male,00-04,335.0,
2021-07-22,male,05-09,706.0,
2021-07-22,male,10-14,1322.0,
2021-07-22,male,15-19,1425.0,
2021-07-22,male,20-24,1500.0,
2021-07-22,male,25-29,1529.0,
2021-07-22,male,30-34,1343.0,
2021-07-22,male,35-39,1059.0,
2021-07-22,male,40-44,876.0,
2021-07-22,male,45-49,714.0,
2021-07-22,male,50-54,641.0,
2021-07-22,male,55-59,510.0,
2021-07-22,male,60-64,392.0,
2021-07-22,male,65-69,235.0,
2021-07-22,male,70-74,180.0,
2021-07-22,male,75-79,107.0,
2021-07-22,male,80-84,65.0,
2021-07-22,male,85-89,30.0,
2021-07-22,male,90+,15.0,
2021-07-22,male,total,12984.0,
2021-07-22,total,00-04,640.0,
2021-07-22,total,05-09,1397.0,
2021-07-22,total,10-14,2696.0,
2021-07-22,total,15-19,2959.0,
2021-07-22,total,20-24,3091.0,
2021-07-22,total,25-29,3163.0,
2021-07-22,total,30-34,2852.0,
2021-07-22,total,35-39,2193.0,
2021-07-22,total,40-44,1904.0,
2021-07-22,total,45-49,1549.0,
2021-07-22,total,50-54,1410.0,
2021-07-22,total,55-59,1049.0,
2021-07-22,total,60-64,743.0,
2021-07-22,total,65-69,476.0,
2021-07-22,total,70-74,320.0,
2021-07-22,total,75-79,197.0,
2021-07-22,total,80-84,138.0,
2021-07-22,total,85-89,80.0,
2021-07-22,total,90+,46.0,
2021-07-22,total,total,26903.0,
2021-07-23,female,00-04,276.0,
2021-07-23,female,05-09,561.0,
2021-07-23,female,10-14,1278.0,
2021-07-23,female,15-19,1532.0,
2021-07-23,female,20-24,1423.0,
2021-07-23,female,25-29,1277.0,
2021-07-23,female,30-34,1246.0,
2021-07-23,female,35-39,1024.0,
2021-07-23,female,40-44,852.0,
2021-07-23,female,45-49,715.0,
2021-07-23,female,50-54,668.0,
2021-07-23,female,55-59,531.0,
2021-07-23,female,60-64,343.0,
2021-07-23,female,65-69,224.0,
2021-07-23,female,70-74,151.0,
2021-07-23,female,75-79,101.0,
2021-07-23,female,80-84,62.0,
2021-07-23,female,85-89,57.0,
2021-07-23,female,90+,41.0,
2021-07-23,female,total,12362.0,
2021-07-23,male,00-04,297.0,
2021-07-23,male,05-09,615.0,
2021-07-23,male,10-14,1129.0,
2021-07-23,male,15-19,1339.0,
2021-07-23,male,20-24,1346.0,
2021-07-23,male,25-29,1242.0,
2021-07-23,male,30-34,1194.0,
2021-07-23,male,35-39,931.0,
2021-07-23,male,40-44,748.0,
2021-07-23,male,45-49,586.0,
2021-07-23,male,50-54,580.0,
2021-07-23,male,55-59,490.0,
2021-07-23,male,60-64,340.0,
2021-07-23,male,65-69,217.0,
2021-07-23,male,70-74,143.0,
2021-07-23,male,75-79,95.0,
2021-07-23,male,80-84,72.0,
2021-07-23,male,85-89,47.0,
2021-07-23,male,90+,21.0,
2021-07-23,male,total,11432.0,
2021-07-23,total,00-04,573.0,
