Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Astana,07/15/2020,64.9,84.8,77.5,54.8,47.34,82.8,7.1,,44.13,,0.0,0.0,,6.4,0.2,1017.6,,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Clear
Astana,07/16/2020,61.0,85.1,74.5,46.7,39.87,82.3,20.1,,68.75,,0.0,0.0,,6.3,0.0,1015.7,,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Clear
Astana,07/17/2020,60.8,89.6,76.4,55.4,50.25,87.8,29.1,40.3,69.92,,0.0,0.0,,6.2,23.2,1011.2,,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Clear
Astana,07/18/2020,69.7,93.2,81.5,57.2,46.05,91.4,24.6,35.8,81.29,,0.0,0.0,,6.2,16.2,1007.8,,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Clear
Astana,07/19/2020,62.6,87.8,77.3,50.6,43.36,84.7,22.4,31.3,66.79,,0.0,0.0,,6.2,16.5,1007.2,,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Clear
Astana,07/20/2020,55.4,90.6,76.4,49.4,41.46,87.4,13.4,24.6,87.46,,0.0,0.0,,6.2,12.4,1004.1,,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Clear
Astana,07/21/2020,64.4,77.0,69.0,59.0,70.89,,17.9,33.6,51.65,,0.0,0.0,,6.2,52.8,1004.3,"Lightning Without Thunder, Mist, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Partially cloudy
Astana,07/22/2020,54.6,77.1,66.5,51.9,61.89,,15.7,29.1,64.79,,0.11,4.17,,6.2,22.0,1009.5,,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Rain
Astana,07/23/2020,50.0,79.3,67.2,53.2,64.36,,11.2,,116.13,,0.0,0.0,,6.2,45.2,1006.5,"Rain Showers, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Partially cloudy
Astana,07/24/2020,62.6,84.2,70.9,58.9,68.73,83.0,15.7,24.6,145.21,,0.17,8.33,,6.2,52.4,1001.5,"Lightning Without Thunder, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,07/25/2020,60.8,72.1,65.4,59.4,81.46,,17.9,,191.13,,0.5,8.33,,5.8,59.4,1002.0,"Rain Showers, Light Rain, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,07/26/2020,57.2,77.0,66.7,55.0,68.89,,8.9,,260.78,,0.27,4.17,,6.2,48.7,1012.0,"Mist, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,07/27/2020,55.4,75.2,65.0,55.4,73.05,,15.7,,71.09,,0.43,4.17,,6.2,66.6,1009.5,"Lightning Without Thunder, Mist, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,07/28/2020,55.4,71.6,63.8,54.8,73.92,,20.1,,86.26,,0.04,8.33,,6.2,56.0,1005.4,"Lightning Without Thunder, Mist, Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,07/29/2020,55.2,72.1,64.6,50.7,62.85,,15.7,31.3,261.96,,0.02,4.17,,6.2,36.7,1010.1,"Mist, Thunderstorm Without Precipitation, Rain Showers, Sky Coverage Decreasing, Sky Coverage Increasing",51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,07/30/2020,57.2,78.8,68.0,50.7,57.09,,8.9,,198.0,,0.02,4.17,,6.2,32.7,1014.6,Mist,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,"Rain, Partially cloudy"
Astana,07/31/2020,55.4,84.2,71.6,52.6,55.33,82.3,11.2,,238.33,,0.0,0.0,,6.2,32.5,1011.8,Mist,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Partially cloudy
Astana,08/01/2020,57.2,86.1,73.8,57.3,60.52,85.0,11.2,,104.91,,0.0,0.0,,6.2,1.3,1013.1,Mist,51.1277,71.4283,"Нұр-Сұлтан, Қазақстан","Нұр-Сұлтан, Қазақстан",,Clear
