Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
Sarajevo,07/23/2020,61.9,83.5,69.9,60.2,73.14,83.8,8.9,,181.29,,0.02,4.17,,9.5,32.4,1012.3,"Thunderstorm, Rain, Thunderstorm Without Precipitation, Fog, Light Rain, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,07/24/2020,58.2,88.7,70.4,59.9,72.29,87.8,11.3,,167.33,,0.0,0.0,0.0,9.1,37.7,1009.4,"Lightning Without Thunder, Mist, Thunderstorm, Rain, Thunderstorm Without Precipitation, Fog, Sky Coverage Decreasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Partially cloudy
Sarajevo,07/25/2020,59.1,75.1,65.9,59.5,81.42,,6.8,,184.46,,0.25,12.5,0.0,9.9,51.0,1009.1,"Mist, Rain, Thunderstorm, Thunderstorm Without Precipitation, Fog, Light Rain, Sky Coverage Decreasing, Sky Unchanged",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,07/26/2020,60.1,77.2,66.7,58.5,76.93,,6.8,,212.79,,0.51,4.17,0.0,8.6,45.9,1012.8,"Drizzle, Rain, Fog, Light Rain, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,07/27/2020,56.0,84.4,69.4,57.1,69.13,83.3,6.7,,212.65,,0.03,4.17,,9.9,27.7,1016.6,"Mist, Fog, Sky Unchanged",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,07/28/2020,55.6,90.5,72.4,54.8,59.76,87.9,8.9,,192.54,,0.0,0.0,,10.0,0.4,1014.9,Fog,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,07/29/2020,59.6,95.0,76.4,58.6,59.66,92.9,11.2,,172.25,,0.0,0.0,,10.1,4.2,1013.8,,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Clear
Sarajevo,07/30/2020,64.5,96.8,79.1,64.4,64.83,97.1,6.7,,219.04,,0.94,4.17,,10.2,20.0,1014.9,Rain,43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Rain
Sarajevo,07/31/2020,67.3,90.1,76.2,65.8,72.37,93.7,8.9,,198.33,,0.08,4.17,,8.9,33.7,1013.7,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Fog, Light Rain, Snow",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,"Rain, Partially cloudy"
Sarajevo,08/01/2020,62.3,86.9,73.9,61.1,68.48,86.1,6.7,,173.46,,0.05,8.33,0.0,9.3,21.4,1012.2,"Mist, Fog, Sky Coverage Increasing",43.8595,18.4358,"Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina","Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina",,Rain
